timestamp,bitcoin,ethereum,tether,ripple,solana,cardano,dogecoin,guacamole,chainlink,polkadot,shiba-inu,litecoin,dai,bitcoin-cash,cosmos,uniswap,stellar,ethereum-classic,internet-computer,filecoin,the-graph,aave,maker,algorand,axie-infinity,decentraland,tezos,eos,chiliz,curve-dao-token,zcash,paxos-standard,1inch,dash,iotex,basic-attention-token,0x,mask-network,loopring,celo,storj,yearn-finance,ankr,aragon,balancer,skale,band-protocol,tellor,livepeer,status,alchemy-pay,uma,wrapped-bitcoin,origintrail,bounce-token,braintrust,cartesi,playdapp,kyber-network,civic,numeraire,adventure-gold,badger-dao,nkn,radicle,gitcoin,coti,lcx,ampleforth-governance-token,assemble-protocol,clover-finance,district0x,orion-protocol,quickswap,harvest-finance,airswap,suku,rai,wrapped-centrifuge
1701849188.0,0.02,0.01,0.0,-0.05,-0.02,0.01,0.08,-0.22,0.06,0.0,0.0,0.03,0.0,0.02,0.0,0.33,-0.0,0.05,0.0,0.0,0.02,0.04,0.02,-0.0,0.0,0.06,0.01,0.02,0.03,0.12,0.0,0.0,0.06,0.0,-0.0,0.04,0.02,0.26,0.02,0.08,0.04,0.05,0.02,0.0,0.0,0.06,0.0,0.04,0.0,0.03,0.02,0.0,0.01,-0.11,0.0,-0.0,0.0,0.03,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,-0.28,-0.0,0.01,-0.02,0.37,-0.23,0.03,0.03,-0.04,0.0,-0.02
1701849248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701849308.0,-0.02,-0.01,0.0,0.05,0.02,-0.01,-0.08,0.22,-0.06,0.0,0.0,-0.03,0.0,-0.02,0.0,-0.33,0.0,-0.05,0.0,0.0,-0.02,-0.04,-0.02,0.0,0.0,-0.06,-0.01,-0.02,-0.03,-0.12,0.0,-0.0,-0.06,0.0,0.0,-0.04,-0.02,-0.26,-0.02,-0.08,-0.04,-0.05,-0.02,0.0,0.0,-0.06,0.0,-0.04,0.0,-0.03,-0.02,0.0,-0.01,0.11,0.0,0.0,0.0,-0.03,-0.0,0.01,0.0,0.0,0.0,-0.0,0.0,0.0,0.01,0.0,0.28,0.0,-0.01,0.02,-0.37,0.23,-0.03,-0.03,0.04,0.0,0.02
1701849368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701849428.0,-0.15,-0.02,0.0,-0.36,-0.16,-0.24,0.3,-1.1,-0.13,-0.17,0.1,0.05,0.1,-0.15,-0.2,0.16,-0.13,-0.1,-0.2,0.0,0.16,-0.12,-0.08,0.17,0.0,0.01,-0.05,-0.05,-0.2,0.03,-0.19,-0.15,0.06,0.22,-0.33,0.01,-0.01,-0.26,-0.09,0.08,-0.04,-0.08,0.06,0.17,-0.47,-0.07,0.65,0.08,-0.15,0.1,-0.18,-0.49,-0.08,0.36,0.0,0.18,-0.21,-0.04,-2.51,-0.21,-0.13,0.0,0.0,0.06,-0.61,-0.85,-0.13,0.04,-0.28,0.03,0.05,-0.13,0.29,0.02,0.03,0.23,-0.07,0.72,-0.03
1701849488.0,0.02,-0.13,0.0,-0.12,0.05,0.07,0.11,-0.14,0.0,0.17,0.1,0.0,0.0,0.0,0.1,0.0,0.03,0.0,0.2,0.0,-0.0,0.0,0.02,-0.07,0.0,0.01,0.04,0.02,0.15,0.08,0.0,0.02,0.03,-0.15,-0.01,-0.03,0.01,0.26,0.01,0.01,0.03,0.01,0.01,0.0,0.0,-0.13,0.0,0.07,0.15,0.01,0.01,0.0,0.01,-0.12,0.0,-0.13,0.0,0.02,-0.14,0.02,0.0,0.0,-0.21,-0.06,0.0,0.0,0.01,-0.14,0.0,-0.11,-0.13,0.01,-0.4,-0.2,-0.14,0.02,-0.13,-0.36,-0.12
1701849549.0,0.05,0.07,0.0,0.16,0.13,0.08,0.02,0.01,0.06,0.0,0.1,0.01,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.21,0.03,0.05,0.08,0.08,0.0,0.03,0.01,0.06,-0.13,0.1,0.03,0.02,0.03,0.0,0.01,0.03,0.03,0.0,0.02,0.01,0.06,0.03,0.08,0.0,0.0,0.01,0.0,0.11,0.0,-0.01,0.02,0.49,0.02,0.25,0.0,0.01,0.03,0.02,-0.06,0.02,0.06,0.0,0.21,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.08,0.03,0.02,-0.02,0.03,0.03,0.04,0.0,0.11
1701849609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701849669.0,0.08,0.01,-0.1,0.3,0.14,0.1,0.04,0.02,0.06,0.17,-0.1,-0.03,-0.2,0.09,0.1,0.16,0.18,0.0,0.0,0.0,0.0,0.03,0.07,0.02,0.0,0.0,-0.24,0.05,-0.42,0.09,0.03,0.06,0.06,-0.06,-0.33,0.16,0.07,-0.26,0.01,0.04,-0.01,0.09,0.04,0.0,0.0,-0.11,-0.65,-0.03,0.0,0.04,0.01,0.0,0.05,0.05,0.0,0.09,-0.07,0.14,0.06,0.05,0.5,-0.85,0.21,-0.09,0.0,0.0,0.07,0.07,-0.28,0.08,0.08,0.04,-0.25,-0.25,0.06,0.06,0.05,0.0,0.04
1701849729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701849789.0,0.03,-0.04,0.0,0.31,0.11,-0.03,-0.07,-0.18,0.0,0.0,-0.2,0.11,0.0,0.02,0.0,0.0,0.12,0.0,0.0,0.0,0.06,-0.05,0.01,0.02,0.0,0.09,0.03,0.03,-0.13,-0.01,0.0,0.02,0.11,0.03,0.1,-0.09,0.04,-0.26,0.01,0.01,-0.02,0.04,0.03,0.0,-0.24,0.01,0.65,0.01,0.0,0.04,0.16,0.0,-0.06,-0.06,0.0,0.05,0.02,0.06,0.06,0.02,0.06,0.86,0.0,0.02,0.62,0.0,-0.04,0.05,0.0,0.04,-0.04,0.07,0.3,0.31,0.03,0.03,0.02,0.0,-0.05
1701849849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701849909.0,-0.03,0.04,0.0,-0.31,-0.11,0.03,0.07,0.18,0.0,0.0,0.2,-0.11,0.0,-0.02,0.0,0.0,-0.12,0.0,0.0,0.0,-0.06,0.05,-0.01,-0.02,0.0,-0.09,-0.03,-0.03,0.13,0.01,0.0,-0.02,-0.11,-0.03,-0.1,0.09,-0.04,0.26,-0.01,-0.01,0.02,-0.04,-0.03,0.0,0.24,-0.01,-0.65,-0.01,0.0,-0.04,-0.16,0.0,0.06,0.06,0.0,-0.05,-0.02,-0.06,-0.06,-0.02,-0.06,-0.85,0.0,-0.02,-0.61,0.0,0.04,-0.05,0.0,-0.04,0.04,-0.07,-0.29,-0.31,-0.03,-0.03,-0.02,0.0,0.05
1701849969.0,0.0,-0.07,0.0,1.04,0.22,-0.2,-0.41,-1.44,0.0,-0.17,-0.6,0.09,0.1,-0.13,-0.1,0.0,0.44,-0.15,0.0,0.0,-0.09,-0.11,0.02,0.02,-0.14,-0.04,-0.03,-0.13,-0.16,-0.18,0.03,0.0,0.12,-0.15,0.07,0.03,-0.18,-0.52,-0.06,-0.01,-0.19,0.03,-0.05,0.0,-0.24,0.13,0.65,-0.01,0.15,0.05,0.22,0.0,-0.09,-0.41,0.0,-0.09,0.64,0.07,-0.08,0.01,0.0,0.0,0.0,-0.01,0.62,0.0,-0.12,0.45,-0.28,-0.29,0.19,0.83,0.58,0.36,-0.19,0.02,-0.07,0.0,-0.15
1701850030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701850090.0,-0.07,-0.08,0.0,0.13,-0.05,-0.1,-0.41,0.2,0.0,-0.17,-0.1,0.01,0.0,-0.03,-0.2,-0.16,-0.01,-0.15,-0.2,-0.21,-0.06,-0.14,-0.04,0.01,-0.14,-0.13,-0.05,-0.08,-0.06,-0.17,-0.06,-0.05,-0.11,-0.06,-0.18,-0.09,-0.07,-0.26,-0.11,-0.04,-0.1,-0.09,-0.02,0.0,0.0,-0.12,0.0,-0.05,-0.15,-0.28,-0.03,0.0,-0.04,-0.05,0.0,0.0,-0.05,-0.06,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.61,0.0,-0.09,-0.0,-0.57,-0.06,-0.04,-0.06,0.07,0.01,-0.06,-0.05,-0.05,0.0,0.0
1701850150.0,0.01,0.01,0.0,0.08,-0.03,-0.06,-0.11,-0.07,-0.06,0.0,-0.2,0.01,0.0,-0.11,0.0,0.0,0.03,-0.2,0.0,0.0,-0.03,0.0,-0.02,-0.02,0.14,-0.04,0.01,0.0,-0.05,-0.06,0.0,0.0,0.08,0.03,-0.02,-0.02,-0.0,0.0,-0.02,-0.02,0.0,-0.01,-0.15,0.0,0.0,-0.03,0.0,-0.05,0.0,-0.12,-0.07,0.0,-0.01,-0.09,0.0,-0.07,-0.04,-0.01,-0.03,-0.02,-0.06,0.0,0.0,-0.07,0.0,0.86,0.0,-0.05,0.0,0.0,-0.07,-0.0,-0.53,-0.04,0.03,0.0,0.02,0.0,-0.01
1701850210.0,0.09,0.04,0.0,0.02,0.02,0.03,-0.2,0.0,0.13,0.0,-0.1,0.07,-0.1,0.06,0.0,0.16,0.08,0.2,0.0,0.0,0.08,0.08,0.03,0.18,0.0,0.15,0.37,0.07,0.05,0.08,0.0,0.02,0.18,0.19,-0.02,0.17,0.53,0.0,0.33,0.01,0.07,0.19,0.1,0.0,0.24,0.13,0.0,-0.08,0.15,-0.03,0.31,0.49,0.04,-0.0,0.0,0.02,-0.5,0.01,-0.02,0.06,-0.25,0.0,0.21,0.04,0.0,-0.85,0.01,-0.01,0.0,-0.01,0.03,0.02,-0.02,-0.25,0.0,0.0,0.0,0.0,-0.01
1701850270.0,-0.1,-0.05,0.0,-0.1,0.02,0.03,0.31,0.07,-0.06,0.0,0.3,-0.08,0.1,0.05,0.0,-0.16,-0.12,0.0,0.0,0.0,-0.05,-0.08,-0.01,-0.16,-0.14,-0.11,-0.38,-0.08,0.0,-0.02,0.0,-0.02,-0.25,-0.22,0.04,-0.15,-0.52,0.0,-0.31,0.02,-0.07,-0.18,0.05,0.0,-0.24,-0.1,0.0,0.13,-0.15,0.16,-0.24,-0.49,-0.03,0.09,0.0,0.05,0.54,0.0,0.05,-0.04,0.31,0.0,-0.21,0.03,0.0,0.0,-0.02,0.06,0.0,0.01,0.05,-0.02,0.55,0.29,-0.03,-0.0,-0.03,0.0,0.02
1701850330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701850390.0,0.37,0.35,0.0,0.16,0.55,0.24,0.06,0.11,0.38,0.34,-0.3,0.27,-0.1,0.23,0.3,0.33,0.27,0.29,0.39,0.42,0.44,0.45,0.19,0.43,0.56,0.68,0.6,0.43,0.26,0.46,0.22,0.3,0.75,0.5,0.32,0.37,0.81,0.26,0.63,0.28,0.33,1.29,0.24,0.35,0.47,0.53,0.65,0.24,0.46,0.1,0.58,0.49,0.3,-0.07,0.0,0.25,-0.18,0.28,0.28,0.33,-0.06,0.86,1.04,0.25,0.62,0.86,0.3,0.0,0.28,0.24,0.14,0.33,-0.89,-0.09,0.36,0.3,0.3,0.36,0.11
1701850450.0,-0.0,-0.04,0.0,-0.05,0.05,-0.02,0.03,0.0,0.0,-0.17,0.0,0.01,0.0,0.01,0.0,0.0,0.05,0.0,0.0,0.0,0.02,0.02,-0.03,-0.24,0.14,0.06,0.06,0.03,0.0,0.03,-0.03,0.0,-0.0,0.03,0.0,-0.04,0.0,0.0,-0.01,0.0,-0.01,-0.42,0.08,0.35,0.0,0.05,0.0,0.03,0.0,-0.02,0.02,0.0,-0.01,-0.0,0.0,-0.06,-0.01,-0.06,2.49,-0.04,0.06,-0.85,0.0,0.03,0.0,0.0,0.01,0.0,0.0,-0.03,-0.01,-0.01,-0.01,0.26,-0.03,-0.0,-0.1,0.0,-0.01
1701850510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701850570.0,0.0,-0.0,0.0,-0.12,0.03,-0.12,0.0,0.67,0.0,0.17,0.1,-0.18,0.1,0.0,0.1,0.0,-0.03,-0.05,0.2,0.0,0.17,0.0,-0.06,0.01,-0.14,0.2,-0.06,0.01,-0.07,-0.11,-0.03,-0.2,-0.12,-0.03,-0.18,-0.2,-0.5,-0.26,-0.21,-0.12,0.01,-0.41,-0.02,-0.86,-0.24,-0.29,-0.64,0.07,0.0,0.14,0.08,0.49,0.01,0.06,0.0,0.01,0.44,0.07,0.01,-0.07,0.0,0.86,0.0,0.05,0.0,-0.85,0.02,0.01,-0.28,0.03,-0.04,-0.32,0.42,0.0,-0.03,0.04,0.02,0.0,0.01
1701850631.0,0.0,0.04,0.0,0.17,-0.08,0.14,-0.03,-0.66,0.0,0.0,-0.1,0.16,-0.1,-0.01,-0.1,0.0,-0.02,0.05,-0.2,0.0,-0.19,-0.02,0.09,0.23,0.0,-0.26,0.0,-0.05,0.06,0.08,0.06,0.2,0.12,0.0,0.18,0.24,0.5,0.26,0.22,0.12,-0.0,0.84,-0.07,0.52,0.24,0.24,0.65,-0.09,0.0,-0.12,-0.1,-0.49,-0.01,-0.05,0.0,0.04,-0.43,-0.02,-2.44,0.11,-0.06,0.0,0.0,-0.07,0.0,0.86,-0.03,-0.01,0.28,0.0,0.05,0.33,-0.41,-0.27,0.06,-0.04,0.08,0.0,-0.0
1701850691.0,0.0,-0.04,0.0,-0.17,0.08,-0.14,0.03,0.67,0.0,0.0,0.1,-0.16,0.1,0.01,0.1,0.0,0.02,-0.05,0.2,0.0,0.19,0.02,-0.09,-0.22,0.0,0.26,-0.0,0.05,-0.06,-0.08,-0.06,-0.2,-0.12,0.0,-0.18,-0.24,-0.5,-0.26,-0.22,-0.12,0.0,-0.84,0.07,-0.52,-0.24,-0.24,-0.64,0.09,0.0,0.12,0.1,0.49,0.01,0.05,0.0,-0.04,0.43,0.02,2.5,-0.11,0.06,0.0,0.0,0.07,0.0,-0.85,0.03,0.01,-0.28,-0.0,-0.05,-0.33,0.41,0.27,-0.06,0.04,-0.08,0.0,0.0
1701850751.0,0.07,0.04,0.0,-0.01,0.08,0.17,0.19,0.03,0.06,0.0,0.1,0.03,0.0,0.08,0.2,-0.16,0.0,0.05,-0.2,0.0,0.18,0.08,-0.03,-0.07,-0.14,-0.05,0.06,0.06,-0.03,-0.13,0.03,0.1,0.16,0.0,-0.16,0.13,-0.13,0.0,0.04,-0.0,0.06,-0.08,-0.0,0.17,0.0,0.0,0.0,0.08,0.15,0.06,0.13,0.0,0.05,0.01,0.0,-0.27,0.03,0.07,0.05,-0.13,0.5,0.0,0.0,-0.04,0.0,0.0,0.06,0.05,0.0,-0.01,0.07,0.06,-0.03,-0.29,0.11,-0.26,0.03,0.0,0.01
1701850811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701850871.0,-0.07,-0.04,0.0,0.01,-0.08,-0.17,-0.19,-0.03,-0.06,0.0,-0.1,-0.03,0.0,-0.08,-0.2,0.16,-0.0,-0.05,0.2,0.0,-0.18,-0.08,0.03,0.07,0.14,0.05,-0.06,-0.06,0.03,0.13,-0.03,-0.1,-0.16,0.0,0.16,-0.12,0.13,0.0,-0.04,0.0,-0.06,0.08,0.0,-0.17,0.0,-0.0,0.0,-0.08,-0.15,-0.06,-0.13,0.0,-0.05,-0.01,0.0,0.27,-0.03,-0.07,-0.05,0.13,-0.5,0.0,0.0,0.04,0.0,0.0,-0.06,-0.05,0.0,0.01,-0.07,-0.06,0.03,0.3,-0.11,0.26,-0.03,0.0,-0.01
1701850931.0,-0.02,-0.0,0.1,-0.09,0.23,0.05,0.4,-0.58,0.0,0.0,0.2,-0.01,0.1,0.08,0.3,0.0,-0.11,0.0,-0.39,0.0,0.29,0.11,-0.12,-0.16,-0.14,-0.33,0.0,0.0,-0.03,-0.18,0.03,0.0,0.02,-0.06,-0.25,0.03,-0.31,0.52,-0.01,0.03,-0.21,-0.09,-0.02,0.52,0.0,-0.0,0.0,0.11,0.0,0.0,0.12,0.0,0.03,-0.04,0.0,-0.34,0.06,0.03,0.01,-0.25,0.56,-0.85,0.21,-0.22,0.0,0.0,0.02,-0.01,0.0,-0.17,-0.17,-0.77,-0.41,-0.37,0.03,-0.51,-0.17,0.0,-0.14
1701850991.0,-0.02,-0.04,0.0,-0.02,-0.02,0.02,0.04,-0.02,0.0,0.0,0.0,-0.01,0.0,-0.02,0.0,-0.33,-0.03,0.0,0.0,0.0,-0.0,-0.03,-0.04,-0.02,0.0,-0.03,-0.02,-0.03,-0.02,0.03,-0.06,-0.01,-0.03,-0.09,-0.01,-0.03,-0.04,0.0,-0.02,-0.02,-0.05,-0.02,-0.04,0.0,0.0,-0.01,0.0,-0.03,0.0,-0.0,-0.03,0.0,-0.02,-0.03,0.0,-0.03,-0.02,-0.02,-0.03,-0.01,-0.06,0.0,0.0,0.01,0.0,0.0,-0.07,-0.02,0.0,-0.01,0.0,-0.02,-0.04,-0.04,0.0,0.0,-0.03,0.0,-0.01
1701851051.0,0.02,0.04,0.0,0.02,0.02,-0.02,-0.04,0.02,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.03,0.04,0.02,0.0,0.03,0.02,0.03,0.02,-0.03,0.06,0.01,0.03,0.09,0.01,0.03,0.04,0.0,0.02,0.02,0.05,0.02,0.04,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.03,0.0,0.02,0.03,0.0,0.03,0.02,0.02,0.03,0.01,0.06,0.0,0.0,-0.01,0.0,0.0,0.07,0.02,0.0,0.01,0.0,0.02,0.04,0.04,0.0,-0.0,0.03,0.0,0.01
1701851111.0,-0.03,-0.07,-0.1,-0.25,0.08,-0.07,-0.07,-0.02,0.06,-0.17,0.0,-0.09,-0.1,-0.04,0.0,-0.16,-0.08,-0.05,-0.2,-0.21,0.1,-0.05,-0.04,-0.16,-0.14,-0.12,-0.0,-0.07,0.03,0.1,-0.1,0.0,-0.06,-0.06,-0.52,-0.22,-0.18,0.0,0.16,-0.1,-0.05,-0.13,0.1,-0.35,0.0,-0.25,0.0,-0.11,0.0,0.0,-0.11,-0.49,-0.02,-0.1,0.0,-0.14,-0.46,0.02,-4.96,-0.12,-0.43,0.0,-0.2,0.0,0.0,0.0,-0.04,-0.01,0.0,-0.03,-0.04,0.46,-0.06,0.26,0.17,0.06,0.04,0.0,0.03
1701851172.0,0.03,0.07,0.1,0.25,-0.08,0.07,0.07,0.02,-0.06,0.17,0.0,0.09,0.1,0.04,0.0,0.16,0.08,0.05,0.2,0.21,-0.1,0.05,0.04,0.16,0.14,0.12,0.0,0.07,-0.03,-0.1,0.1,0.0,0.06,0.06,0.52,0.22,0.18,0.0,-0.16,0.1,0.05,0.13,-0.1,0.35,0.0,0.25,0.0,0.11,0.0,-0.0,0.11,0.49,0.02,0.1,0.0,0.14,0.46,-0.02,5.22,0.12,0.44,0.0,0.21,-0.0,0.0,0.0,0.04,0.01,0.0,0.03,0.04,-0.45,0.06,-0.26,-0.17,-0.06,-0.04,0.0,-0.03
1701851232.0,-0.03,-0.07,-0.1,-0.25,0.08,-0.07,-0.07,-0.02,0.06,-0.17,0.0,-0.09,-0.1,-0.04,0.0,-0.16,-0.08,-0.05,-0.2,-0.21,0.1,-0.05,-0.04,-0.16,-0.14,-0.12,-0.0,-0.07,0.03,0.1,-0.1,0.0,-0.06,-0.06,-0.52,-0.22,-0.18,0.0,0.16,-0.1,-0.05,-0.13,0.1,-0.35,0.0,-0.25,0.0,-0.11,0.0,0.0,-0.11,-0.49,-0.02,-0.1,0.0,-0.14,-0.46,0.02,-4.96,-0.12,-0.43,0.0,-0.2,0.0,0.0,0.0,-0.04,-0.01,0.0,-0.03,-0.04,0.46,-0.06,0.26,0.17,0.06,0.04,0.0,0.03
1701851292.0,0.09,0.11,0.0,-0.13,0.09,-0.01,0.23,0.7,0.06,0.17,0.1,0.08,0.0,0.05,0.0,0.0,0.12,0.1,0.0,0.0,0.21,0.07,0.03,0.1,0.14,0.05,0.07,0.02,0.05,-0.06,0.03,0.0,0.1,0.03,-0.04,0.2,0.03,0.0,0.08,0.03,-0.01,0.04,0.06,0.0,0.0,-0.01,0.65,0.01,0.0,0.01,0.03,0.0,0.04,-0.01,0.0,0.19,0.01,0.08,24.0,0.29,0.0,0.0,0.0,0.05,0.0,0.0,0.09,0.0,0.0,0.01,-0.09,0.01,-0.26,-0.25,-0.03,-0.03,0.01,0.0,0.0
1701851352.0,-0.01,0.02,0.0,-0.1,0.0,-0.08,-0.01,0.0,0.0,0.0,0.1,-0.01,0.0,0.0,0.1,0.0,0.05,0.2,-0.2,0.0,-0.02,-0.02,0.0,0.04,0.0,-0.07,-0.16,-0.03,-0.03,-0.06,-0.06,0.1,0.05,-0.06,0.06,0.07,-0.06,-0.26,-0.09,0.01,-0.01,-0.09,-0.2,0.17,-0.24,-0.16,0.0,0.01,0.0,-0.01,-0.05,0.0,0.0,0.07,0.0,-0.02,-0.29,0.01,0.06,-0.01,0.06,0.0,0.0,0.02,0.0,0.0,-0.01,0.06,0.0,0.05,-0.01,0.06,-0.03,-0.03,0.0,-0.0,0.01,0.0,-0.01
1701851412.0,-0.09,-0.13,0.0,0.22,-0.09,0.09,-0.22,-0.7,-0.06,-0.17,-0.2,-0.07,0.0,-0.05,-0.1,0.0,-0.17,-0.29,0.2,0.0,-0.19,-0.05,-0.03,-0.14,-0.14,0.02,0.09,0.01,-0.03,0.12,0.03,-0.1,-0.15,0.03,-0.02,-0.27,0.02,0.26,0.01,-0.03,0.02,0.05,0.14,-0.17,0.24,0.17,-0.64,-0.03,0.0,-0.0,0.02,0.0,-0.04,-0.06,0.0,-0.17,0.28,-0.09,-19.41,-0.28,-0.06,0.0,0.0,-0.06,0.0,0.0,-0.08,-0.07,0.0,-0.07,0.09,-0.07,0.29,0.28,0.03,0.03,-0.02,0.0,0.01
1701851472.0,0.02,0.09,-0.02,-0.28,0.0,-0.23,-0.08,1.31,0.0,0.0,0.1,0.01,-0.1,0.04,0.2,0.0,0.15,0.29,-0.2,-0.21,0.09,-0.01,-0.02,0.11,0.14,-0.03,-0.11,-0.07,-0.06,-0.25,-0.1,-0.0,0.13,-0.09,-0.1,0.04,-0.12,-0.26,-0.02,0.01,0.0,-0.1,-0.2,0.0,-0.24,-0.24,0.0,0.05,-0.15,-0.09,0.07,0.0,0.01,-0.04,0.0,0.13,-0.31,0.04,24.03,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.03,-0.15,-0.66,-0.23,-0.3,-0.08,0.1,-0.09,0.0,-0.05
